,STORE ID,VENUE,SUB VENUE,Lat,Lng,Address,CITY,STATE,ZIP,business name,id,yelp_rating,price_tag,review_count,yelp_address
731,1919,Street Non-DT,End Cap,35.8562,-86.4296,510 North Thompson Lane,Murfreesboro,TN,37129,Panda Express,izqO13_sxJwDDxcN0aIDLg,2.5,$,41.0,510 N Thompson Ln
732,1920,Street Non-DT,End Cap,32.9535,-117.2304,3525 Del Mar Heights Rd.,San Diego,CA,92130,Panda Express,ySFGGk0V4amZt6s-XQP8RQ,3.0,$,78.0,3525 Del Mar Heights Rd
733,1922,Street DT,Free Standing,30.0037,-90.1708,3850 Veterans Memorial Blvd.,Metairie,LA,70002,Panda Express,9FlsxXTdlPf_WSo5vva-mw,3.0,$,65.0,3850 Veterans Memorial Blvd
734,1923,Street Non-DT,End Cap,37.5627,-122.2809,2011 Chess Dr.,Foster City,CA,94404,Panda Express,jJuW8kFjOE5C3kpTil7t1w,2.5,$,126.0,2011 Chess Dr
735,1924,Street Non-DT,Free Standing,37.4253,-122.1468,2310 El Camino Real,Palo Alto,CA,94306,Panda Express,73vd1mDnfs25iMhMKpBU8A,2.5,$,164.0,2310 El Camino Real
736,1925,Street DT,Free Standing,32.7423,-96.4443,950 E. Us Highway 80,Forney,TX,75126,Panda Express,L8yGM9HfSl85cJMEMfScig,2.5,$,22.0,950 E Us Hwy 80
737,1926,Street DT,Free Standing,18.3338,-65.658,"Carretera 3, Km 45.4 Cll Marginal",Fajardo,PR,738,,,,,,
738,1927,Hospital,Food Court,29.6402,-82.3439,1600 Sw Archer Road,Gainesville,FL,32611,Panda Express,8CONA_YpDFVLk-WlS-rrsw,1.5,$,10.0,1600 SW Archer Rd
739,1928,Street DT,Free Standing,33.4951,-112.0613,998 E Indian School Rd,Phoenix,AZ,85014,Panda Express,LpdW1vh1AVm5QznEL5j03g,2.0,$,100.0,998 E Indian School Rd
740,1929,Street DT,Free Standing,41.6436,-93.5064,3640 8th St Sw,Altoona,IA,50009,Panda Express,vPVQWT3KDuzJJaKsWzFXgg,3.0,$,19.0,3640 8th St SW
741,1930,Street DT,Free Standing,25.9696,-97.5148,4435 N. Expressway,Brownsville,TX,78520,Panda Express,6JfSyzlOOaUjja9bfA-wNQ,2.5,$,12.0,4435 N Expy
742,1931,Street DT,Free Standing,43.0192,-87.9679,1210 Miller Park Way,West Milwaukee,WI,53214,Panda Express,KxGG30YV2au45hsC1s7drQ,2.5,$,36.0,1210 Miller Park Way
743,1932,Street Non-DT,End Cap,45.4142,-122.6311,15009 Se Mcloughlin Blvd.,Milwaukie,OR,97267,Panda Express,NBX2eIrw9sT4Kn8RKacsgw,2.0,$,43.0,15009 SE Mcloughlin Blvd
744,1933,Street DT,Free Standing,43.5968,-116.5146,1435 N Happy Valley Rd,Nampa,ID,83687,Panda Express,ph-EBL-h5yXeDBU0XqNj6A,3.0,$,27.0,1435 N Happy Valley Rd
745,1934,Street DT,Free Standing,35.2375,-97.4826,1540 24th Ave Nw,Norman,OK,73069,Panda Express,7Pw6oBiSHnyTqcnyR8q7YA,3.0,$,11.0,1540 24th Ave NW
746,1935,Mall,In Line,37.6957,-121.9292,One Stoneridge Mall Rd.,Pleasanton,CA,94588,,,,,,
747,1936,Street Non-DT,End Cap,37.3831,-121.8945,1704 Oakland Rd,San Jose,CA,95131,Panda Express,pc6ewNxvIV8NJDmqJTonnA,2.5,$,146.0,1704 Oakland Rd
748,1937,Street Non-DT,In Line,37.416,-121.9546,4180 N. First St.,San Jose,CA,95134,Panda Express,76MSa9YTM3PsiXNhCTHYgg,2.5,$,142.0,4180 N First St
749,1938,Mall,Food Court,32.2192,-110.8656,5870 East Broadway Boulevard.,Tucson,AZ,85711,Panda Express - Temporarily Closed,wWNsibZNI14jKygnsOpu6w,1.5,,12.0,5870 E Broadway Blvd
750,1939,Mall,Food Court,30.2577,-97.8069,2901 S Capitol Of Texas Hwy,Austin,TX,78746,Panda Express - Temporarily Closed,l3BZmCM4fY7Pwht5WuHn_Q,2.0,$,9.0,2901 S Capitol Of Texas Hwy
751,194,Street Non-DT,Free Standing,34.1115,-118.1501,1216 Fair Oaks Avenue,South Pasadena,CA,91030,Panda Express,F7_E6UCqLOYeSiduc-qo6Q,2.5,$,126.0,1216 Fair Oaks Ave
752,1940,Mall,Food Court,32.8075,-96.6238,3030 Town East Mall,Mesquite,TX,75150,Panda Express - Temporarily Closed,oMZ3caNjpH0Hj4KW3oa0Sg,4.0,,5.0,3030 Town E Mall
753,1941,Street Non-DT,In Line,34.2735,-118.426,13520 W. Paxton Street,Pacoima,CA,91331,Panda Express,1C6G9xM4YdX7yUpMkywLhg,2.0,$,89.0,13520 W Paxton St
754,1942,Street DT,End Cap,38.6703,-121.7265,2041 Bronze Star Dr.,Woodland,CA,95776,Panda Express,2uqZdoipDg6QDS2VXOmiaQ,2.0,$,110.0,2041 Bronze Star Dr
755,1943,Street DT,Free Standing,30.1104,-97.355,728 Hwy 71 West,Bastrop,TX,78602,Panda Express,My8I4VfRiyeC2niJrBC8AA,2.0,$,30.0,728 Hwy 71 W
756,1944,Mall,Food Court,40.6382,-111.8888,6191 S. State St.,Murray,UT,84107,Panda Express - Temporarily Closed,rr0lRPX35aNWpDAwvlEMNw,3.0,$,6.0,6191 S State St
757,1946,Street DT,Free Standing,30.0127,-97.863,5261 Kyle Center Dr.,Kyle,TX,78640,Panda Express,VbMa7Dq0VqgzLWJxHvApSw,3.0,$,48.0,5261 Kyle Center Dr
758,1947,Street Non-DT,End Cap,40.6634,-74.1069,207 Bayonne Crossing Way,Bayonne,NJ,7002,Panda Express,_ik-8qAmjBKXl-m77LN8eA,3.5,$,31.0,207 Bayonne Crossing Way
759,1948,Mall,Food Court,38.2642,-122.0523,1350 Travis Blvd.,Fairfield,CA,94533,Panda Express - Temporarily Closed,p_gP1beQZMSySVjRUtP8ng,1.5,,20.0,1350 Travis Blvd
760,1949,Street Non-DT,End Cap,32.9875,-117.07600000000001,12330 Carmel Mountain Road,San Diego,CA,92128,Panda Express,zdB9A1QHk_f-ikkdvIQnXA,3.5,$,116.0,12330 Carmel Mountain Rd
761,1950,Street Non-DT,End Cap,47.1696,-122.17,19461 State Hwy 410 East,Bonney Lake,WA,98391,Panda Express,b6MZPiroeZZWQ1l-rm-GDg,2.5,$,34.0,19461 State Hwy 410 E
762,1951,Mall,Food Court,33.0987,-96.811,2601 Preston Road,Frisco,TX,75034,Express,U0tCMunVCfp7PmeUQJ0CgA,1.0,,2.0,2601 Preston Rd
763,1952,Street Non-DT,Free Standing,33.8461,-84.255,4004 Lavista Road,Tucker,GA,30084,Panda Express,6Bej8HMfiS37Oy7frG9Uhg,3.0,$,44.0,4004 Lavista Rd
764,1953,Mall,Food Court,18.3386,-66.0691,"Expresso Pr #52, Salida 4a",San Juan,PR,926,Panda Express,a5z_D8vz5Q0fZvWKMJSYSQ,1.0,,1.0,Hwy Pr 52 Bocanabon
765,1954,Street Non-DT,In Line,42.258,-71.1678,166 Providence Hwy,Dedham,MA,2026,Panda Express,krkPOgEmqRnAqPNBDHqAgw,3.0,$,21.0,166 Providence Hwy
766,1955,Street DT,Free Standing,32.9421,-96.6994,507 S. Plano Rd.,Richardson,TX,75081,Panda Express,sDzvN50bAiheyeNKOSsxwg,2.5,$,50.0,507 S Plano Rd
767,1956,Street DT,Free Standing,31.747,-106.3186,1434 N Lee Trevino Dr,El Paso,TX,79936,Panda Express,j0wI445ToDfqiKjZWUzC5g,3.0,$,11.0,1434 N Lee Trevino Dr
768,1957,Mall,Food Court,18.393,-65.9744,"Avenida Jesús M. Fragoso, Plaza Carolina",Carolina,PR,983,Panda Express - Temporarily Closed,hbQuHkLCYkFDCJrDB_OsIw,3.0,,1.0,Avenida Jesús M Fragoso Plaza Carolina
769,1959,Mall,Food Court,41.2297,-96.1348,3001 S 144th St,Omaha,NE,68144,Panda Express - Temporarily Closed,twU3--kPtgGjV5umVC6eYA,3.5,,4.0,3001 S 144th St
770,1960,Mall,Food Court,34.2687,-119.2488,3301 E. Main St.,Ventura,CA,93003,Panda Express - Temporarily Closed,5pps5ikJhemZyKp2c8zEMQ,2.5,$$,17.0,3301 E Main St
771,1961,Street Non-DT,End Cap,47.4458,-122.1536,14000 Se Petrovitsky Rd.,Renton,WA,98058,Panda Express,K4FoGwvxCco2ZA2Dk4Te8g,3.0,$,41.0,14000 SE Petrovitsky Rd
772,1962,Street Non-DT,End Cap,45.092,-93.3811,7645 Jolly Ln,Brooklyn Park,MN,55444,Panda Express,17DbSy6DOe9hKMH70RaTGA,3.5,$,12.0,7645 Jolly Ln
773,1963,Street Non-DT,End Cap,43.2306,-123.3708,1122 Nw Garden Valley Blvd.,Roseburg,OR,97471,Panda Express,uMfv-sYhnrLcKybvGoovow,3.0,$,28.0,1122 NW Garden Valley Blvd
774,1964,Casino,In Line,36.1108,-115.1714,3663 Las Vegas Blvd S,Las Vegas,NV,89109,Panda Express - Temporarily Closed,V2WLiBR3iGaegRAVNjOndA,3.5,$,61.0,3663 Las Vegas Blvd S
775,1965,Street DT,Free Standing,37.7329,-97.4622,2760 N Maize Rd,Wichita,KS,67205,Panda Express,f5vnsl1_h8Tcycy2C0jBnw,2.5,$$,27.0,2760 N Maize Rd
776,1966,Street Non-DT,In Line,42.0227,-88.1439,2519 W. Schaumburg Rd.,Schaumburg,IL,60194,Panda Express,mj0ayFhJUqjwV6fzC79Lig,2.5,$,34.0,2519 W Schaumburg Rd
777,1967,Street Non-DT,End Cap,32.7436,-116.9338,12098 Fury Lane,El Cajon,CA,92019,Panda Express,fBLhaHotwRXvPmTr-XfEWQ,3.0,$,83.0,12098 Fury Ln
778,1969,Mall,Food Court,36.8489,-76.288,300 Monticello Avenue,Norfolk,VA,23510,Panda Express - Temporarily Closed,OlreSSz74CTfK6JqFTIhTQ,3.0,$,25.0,300 Monticello Ave
779,197,Street Non-DT,Free Standing,34.849000000000004,-117.0825,2801 Lenwood Rd,Barstow,CA,92311,Panda Express,d7EORBpoTgKI6aI1ZZDHrg,3.0,$,134.0,2801 Lenwood Rd
780,1970,Street DT,Free Standing,32.68,-97.464,8656 Benbrook Blvd,Benbrook,TX,76126,Panda Express,iEKDar-O_smecjm-muPeSQ,2.5,,12.0,8656 Benbrook Blvd
781,1971,Street Non-DT,End Cap,35.1899,-111.6617,"1111 S. Plaza Wy, #2",Flagstaff,AZ,86001,Panda Express,exFosn7FAXMoHKd3VeWMig,2.0,$,112.0,1111 S Plaza Wy
782,1972,Street DT,Free Standing,30.2851,-89.7538,1638 Gause Blvd,Slidell,LA,70458,Panda Express,#NAME?,,,,
783,1973,Street DT,Free Standing,48.4397,-122.3437,2293 Freeway Drive,Mount Vernon,WA,98273,Panda Express,wJk0kNUBp42EtJW1zUiTrA,2.0,$,41.0,2293 Freeway Dr
784,1974,Street DT,Free Standing,34.0335,-117.0743,33475 Yucaipa Blvd,Yucaipa,CA,92399,Panda Express,tXWp5kVJX3_TRgyVsBA2Nw,2.0,$,92.0,33475 Yucaipa Blvd
785,1975,Street Non-DT,End Cap,41.926,-87.6731,1730 W. Fullerton Ave.,Chicago,IL,60614,Panda Express,TDqJMvNVEpbUkOy2qdwS1w,3.5,$,33.0,1730 W Fullerton Ave
786,1976,Mall,In Line,41.6319,-93.7012,3850 Merle Hay Rd,Des Moines,IA,50310,Panda Express - Temporarily Closed,Ad30NH-WtoNzxSnYWNbxEA,2.5,$,7.0,3850 Merle Hay Rd
787,1977,Street Non-DT,End Cap,38.6671,-90.5894,98 Thf Blvd,Chesterfield,MO,63005,Panda Express,PPNAzX9noB8Sqn3BO0CV2w,3.0,$,22.0,98 Thf Blvd
788,1978,Street DT,End Cap,31.7032,-106.319,700 N. Zaragoza Rd,El Paso,TX,79907,Panda Express,wguQKmjmG0qHGecYASYxRA,2.0,$,5.0,700 N Zaragoza Rd
789,1979,Street DT,Free Standing,32.4343,-97.7742,1031 E Hwy 377,Granbury,TX,76048,Panda Express,IV2nAEKkW1xqtOk5viQS0g,2.0,$,20.0,1031 E Hwy 377
790,1980,Street DT,Free Standing,36.3696,-94.2212,319 S Walton Blvd,Bentonville,AR,72712,Panda Express,8gIVvRrCqHBpSajbVn-yHg,2.0,$,25.0,319 S Walton Blvd
791,1981,Street DT,Free Standing,36.2937,-95.8351,12403 E 96th St. North,Owasso,OK,74055,Panda Express,yZJ4c3YvOx4yRYHKxAk7SA,2.5,,10.0,12403 E 96th St N
792,1982,Mall,Food Court,33.9289,-116.8158,48400 Seminole Dr.,Cabazon,CA,92230,Panda Express - Temporarily Closed,DJr7ZIQfOPpqF8FveDrcRw,2.0,$,50.0,48400 Seminole Dr
793,1983,Street Non-DT,End Cap,42.0111,-87.7623,7160 Carpenter Rd.,Skokie,IL,60077,Panda Express,g-cqZ4smvcedZQw21Se0_w,3.5,$,46.0,7160 Carpenter Rd
794,1984,Street Non-DT,End Cap,41.9494,-88.0323,1070 N. Rohlwing Rd.,Addison,IL,60101,Panda Express,2eKBQeQAmQ9Gbht3y_sBqQ,3.0,$,24.0,1070 N Rohlwing Rd
795,1985,Street DT,Free Standing,26.1913,-98.2068,1401 E Jackson Ave,Mc Allen,TX,78503,Panda Express,HSabYDM4OvTVfurTY7H8Gw,3.5,$,22.0,1401 E Jackson Ave
796,1986,Street DT,Free Standing,35.3176,-106.5752,540 Hwy 528,Bernalillo,NM,87004,Panda Express,miVsR6l0eqsJEaS4204WMw,2.5,$$,22.0,540 Hwy 528
797,1987,Street Non-DT,End Cap,40.9859,-111.9059,350 N. Central Ave.,Farmington,UT,84025,Panda Express,KD4FytFfg6JvppjPGlXpNw,2.5,$,27.0,350 N Central Ave
798,1988,Street DT,Free Standing,44.1042,-121.2989,63447 N Hwy 97,Bend,OR,97701,Panda Express,532XvDkIcR20mq7e9w7mGA,2.5,$,75.0,63447 N Hwy 97
799,1990,Mall,Food Court,44.881,-93.3251,2294 Southdale Center,Edina,MN,55435,Panda Express - Temporarily Closed,8ubpjt4u7QbvHjHQSJuSlQ,2.5,$,14.0,2294 Sdale Ctr
800,1991,Travel Plaza,Food Court,41.2465,-73.0101,2 Connecticut Turnpike West,Milford,CT,6460,Panda Express,cHGY-f4y_kPYxtEjgSpRHA,2.5,,4.0,2 Turnpike Square
801,1992,Street DT,Free Standing,26.1812,-97.7184,2005 Lincoln Ave,Harlingen,TX,78552,Panda Express,0XC0Hx1uMAjz3qRYxZU7Wg,2.5,$,11.0,2005 Lincoln Ave
802,1993,Street DT,Free Standing,42.9101,-112.4668,4225 Yellowstone Ave.,Chubbuck,ID,83202,Panda Express,_KptMF9U-I8C9B8mUfJ_8g,2.5,$,12.0,4225 Yellowstone Ave
803,1994,Street DT,Free Standing,39.3522,-84.3607,7939 Tylersville Road,West Chester,OH,45069,Panda Express,3_hIn9xf_RgRrZUPWgRCAQ,2.5,$,51.0,7939 Tylersville Rd
804,1995,Street DT,Free Standing,28.0943,-81.9731,4163 North Us Hwy 98,Lakeland,FL,33809,Panda Express,B0Dd2FHXAfp3-9aL-Iv70g,3.0,$,30.0,4163 N Us Hwy 98
805,1996,Street DT,Free Standing,41.5622,-93.7969,6495 Mills Civic Parkway,West Des Moines,IA,50266,Panda Express,c1j6iM1SpD9BV8AQ6KxihQ,2.5,$,27.0,6495 Mills Civic Pkwy
806,1997,Street Non-DT,End Cap,38.4446,-90.3747,3880 State Route 141,Arnold,MO,63010,Panda Express,6FUtAjs_c8SIRun3LNk13Q,3.0,$,28.0,3880 State Rte 141
807,1998,Street DT,Free Standing,35.0253,-106.7139,3506 Coors Blvd. Sw,Albuquerque,NM,87105,Panda Express,WX791R4YrRJhXJmwlWrOUQ,2.0,$$,13.0,3506 Coors Blvd SW
808,2000,Street DT,Free Standing,36.3029,-86.6909,2155 Gallatin Pike N,Madison,TN,37115,Panda Express,sjddO9lfF6rp6ps5nn4XTQ,2.5,$,41.0,2155 Gallatin Pike N
809,2001,Street Non-DT,Free Standing,38.9418,-76.9042,6600 Annapolis Rd,Hyattsville,MD,20784,Panda Express,4PKLWzb3lFKPHIwc_CkwFA,3.0,$,22.0,6600 Annapolis Rd
810,2004,Mall,In Line,38.8627,-77.3602,11941 Fair Oaks Mall,Fairfax,VA,22033,Panda Express - Temporarily Closed,UTSERnQ8gQKxVA16O4WRZA,3.0,$,47.0,11941 Fair Oaks Mall
811,2005,Street DT,Free Standing,34.7429,-86.6753,6125 University Dr NW,Huntsville,AL,35806,Panda Express,VAw3OGklSBwNA2iV56Hz1g,2.5,$,36.0,6125 University Dr NW
812,2006,Street Non-DT,End Cap,37.6575,-121.8985,6774 Bernal Ave.,Pleasanton,CA,94588,Panda Express,sNrePKNAzaCt9g5rBKlrMg,2.5,$,46.0,6774 Bernal Ave
813,2007,Military,End Cap,32.676,-117.1605,3238 Guadalcanal Rd.,San Diego,CA,92155,Panda Express,nZjHLrgOPkvSs3eq0pE6Sg,2.5,$,5.0,3238 Guadalcanal Rd
814,2009,University,Food Court,33.4548,-88.7901,198 Lee Blvd,Starkville,MS,39760,Panda Express - Temporarily Closed,KNbUEz3Lfmdsen3PlhmJHA,3.0,,1.0,198 Lee Blvd
815,2010,University,Food Court,32.6047,-85.4849,1310 Wilmore Drive.,Auburn,AL,36849,Panda Express - Temporarily Closed,lAJGS6g_GBzoZpVMhfJ6iA,,,,
816,2011,Street Non-DT,End Cap,42.5125,-92.4328,6209 University Ave,Cedar Falls,IA,50613,Panda Express,XnMit78e_hYv37V-_9n3vg,3.5,$,7.0,6209 University Ave
817,2012,Street Non-DT,In Line,41.8752,-87.6273,515 South State St,Chicago,IL,60605,Panda Express - Temporarily Closed,BTA-dqpD1Hz2CoX-86yJiA,2.5,$,32.0,515 S State St
818,2013,Street DT,Free Standing,33.4365,-112.5569,1100 S Watson Rd,Buckeye,AZ,85326,Panda Express,trUmjVqUKXVYVucYY4D_CQ,1.5,$,115.0,1100 S Watson Rd
819,2014,Street Non-DT,End Cap,48.152,-122.1756,4008 172nd St. Ne,Arlington,WA,98223,Panda Express,ldfnJ-2kZz2rdmc7btpBPw,2.0,$,52.0,4008 172nd St NE
820,2015,Street DT,Free Standing,47.2977,-122.241,1116 Supermall Way,Auburn,WA,98001,Panda Express,M_keN1CZRiJP_wRuNwxY0g,2.5,$,48.0,1116 Supermall Way
821,2016,Street Non-DT,End Cap,33.2306,-97.1668,2700 West University,Denton,TX,76201,Panda Express,XKfGNv-hP_jrwUyGVKLxlw,3.0,$$,24.0,2700 W University
822,2017,Street DT,Free Standing,32.4428,-93.7175,7013 Youree Dr,Shreveport,LA,71105,Panda Express,zlIZcKXKqa5rTI83_lekdw,3.0,$,44.0,7013 Youree Dr
823,2018,Street Non-DT,In Line,33.9443,-117.9949,15528-b Whittier Blvd.,Whittier,CA,90603,Panda Express,gjeZ1ZP9FpM16vQdA7oMsQ,2.5,$,84.0,15528-B Whittier Blvd
824,2019,Street DT,Free Standing,41.1603,-104.7951,2044 Dell Range Boulevard,Cheyenne,WY,82009,Panda Express,qw7bQBfwiOEuCg0qjemflA,2.0,$$,37.0,2044 Dell Range Blvd
825,2020,Street DT,Free Standing,34.111999999999995,-117.8286,508 N Lone Hill Ave,San Dimas,CA,91773,Panda Express,Q9NsvUGtUCsrSbYeN_uvKA,2.5,$,133.0,508 N Lone Hill Ave
826,2021,Street DT,Free Standing,35.1749,-106.5744,8126 San Pedro Dr NE,Albuquerque,NM,87113,Panda Express,gdkyV7ER410szIQbvuPmzQ,3.0,$,18.0,8126 San Pedro Dr NE
827,2022,Street DT,Free Standing,29.8651,-81.3226,1934 US-1,St Augustine,FL,32086,Panda Express,meQwU4blSSmBuxsHQXC0Yg,3.0,$,20.0,1934 Us-1
828,2023,Street DT,Free Standing,39.1373,-88.5652,1203 N Keller Drive,Effingham,IL,62401,Panda Express,CuOqqf5JJZVB8KalN9JD-g,3.0,$,34.0,1203 N Keller Dr
829,2024,University,In Line,38.8345,-77.3111,4400 University Dr,Fairfax,VA,22030,Panda Express - Temporarily Closed,susHm35ugTLP3AAqRYfPtA,2.5,$,9.0,4400 University Dr
830,2025,Street DT,Free Standing,32.7511,-97.4316,623 Alta Mere Dr,Fort Worth,TX,76114,Panda Express,hkb_zjBPU9-GUazMtTnhlQ,2.5,$$,45.0,623 Alta Mere Dr
831,2026,Street DT,Free Standing,32.548,-94.7268,3082 N. Eastman Road,Longview,TX,75605,Panda Express,fVNuf9UzOTga_PHy11usRw,3.0,$,40.0,3082 N Eastman Rd
832,2028,Mall,Food Court,33.6159,-117.8749,401 Newport Center Dr,Newport Beach,CA,92660,Panda Express - Temporarily Closed,LbiuK55vJnNZr2iDS4J7mQ,2.0,$,49.0,401 Newport Center Dr
833,2029,Street DT,Free Standing,30.480999999999998,-84.2363,2247 Capital Circle Ne,Tallahassee,FL,32308,Panda Express,sKdRK3zOEpJMzCmZeT78yQ,2.0,$,26.0,2247 Capital Cir NE
834,2030,Street Non-DT,End Cap,43.6325,-116.64399999999999,5210 Cleveland Blvd.,Caldwell,ID,83607,Panda Express,8kLFBaP0Yc_FZEOM-7k9wQ,2.5,$,22.0,5210 Cleveland Blvd
835,2033,Street DT,Free Standing,35.1882,-101.8667,2416 South Georgia Street,Amarillo,TX,79109,Panda Express,iM2QCvEXsz-bD4fWRo5yOg,2.5,$,16.0,2416 S Georgia St
836,2034,Street Non-DT,In Line,18.4319,-66.0879,Pr2 Km. 2.2,Puerto Nuevo,PR,921,Panda Express - Temporarily Closed,9Ku_X9794EZVajLqL-gYQA,5.0,,1.0,Pr2 Km 22
837,2035,University,Food Court,37.4242,-122.1709,459 Lagunita Dr.,Stanford,CA,94305,Panda Express - Temporarily Closed,vcK6oZ2tAniie5Zt3ympXQ,3.0,$,29.0,459 Lagunita Dr
838,2036,Street Non-DT,End Cap,45.5537,-94.2078,"4011 W. Division St, Suite 2",Saint Cloud,MN,56301,Panda Express,4QMcy8MXT-S8b0A8nuLIpQ,3.0,$,11.0,4011 W Division St
839,2037,Stadium,Food Court,37.3329,-121.90100000000001,525 W. Santa Clara St.,San Jose,CA,95113,Panda Express,cO39XZP3BQ-WhN81rfC2uw,2.5,,3.0,525 W Santa Clara St
840,2038,Military,Food Court,34.6749,-77.3411,"Bldg 1231, Holcomb Blvd",Camp Lejeune,NC,28547,,,,,,
841,2039,Military,Food Court,32.6978,-117.2044,"Building 2017, Nasni,",San Diego,CA,92135,Panda Express,FvMKYnTc0lHMQoUg-koijg,2.5,$$,17.0,2017 Nas N Island
842,204,Mall,Food Court,38.5965,-89.9795,134 St Clair Square,Fairview Heights,IL,62208,Panda Express - Temporarily Closed,5V_juhi6tZxcyFclSe8fDg,3.5,$$,12.0,134 St Clair Square
843,2041,Street DT,Free Standing,33.5192,-101.9553,6311 82nd St,Lubbock,TX,79424,Panda Express,2-yWGHxEJKis1cFalU0vxg,3.0,$,28.0,6311 82nd St
844,2042,Street Non-DT,End Cap,44.925,-92.9551,7455 Currell Blvd,Woodbury,MN,55125,Panda Express,Bp6Fz9wqPh2jx1gMOu1YJA,3.0,$$,31.0,7455 Currell Blvd
845,2043,Mall,In Line,42.2431,-87.9499,122 Hawthorn Center Dr.,Vernon Hills,IL,60061,Panda Express - Temporarily Closed,r2o8HLKYiQQ5l7V7TmLXtQ,2.5,,6.0,122 Hawthorn Center Dr
846,2044,Street Non-DT,End Cap,48.2327,-114.3281,150 Hutton Ranch Rd.,Kalispell,MT,59901,Panda Express,BQVc7eSLtH6MDBUdLUzGjQ,2.5,$,22.0,150 Hutton Ranch Rd
847,2045,Casino,End Cap,36.1087,-115.1721,3717 Las Vegas Blvd. South,Las Vegas,NV,89109,Panda Express - Temporarily Closed,Vjzg0VOQsBWw1TA3iLol-A,3.0,$$,18.0,3717 Las Vegas Blvd S
848,2046,Street Non-DT,End Cap,35.037,-85.1512,2260 Gunbarrel Road,Chattanooga,TN,37421,Panda Express,s9mAuGAauYAKuvu-3vPZAQ,3.0,$,39.0,2260 Gunbarrel Rd
849,2047,Street DT,Free Standing,47.6572,-117.3368,5016 East Sprague Avenue,Spokane Valley,WA,99212,Panda Express,Cf4FM3-y0TIpECDhH754Fw,3.0,$,15.0,5016 E Sprague Ave
850,2048,Street DT,Free Standing,42.3614,-88.2665,2476 N. Richmond Road,Mchenry,IL,60050,Panda Express,EHamexfX7F2eAAVmuVCWWw,3.0,$$,17.0,2476 N Richmond Rd
851,2049,Street Non-DT,End Cap,37.5198,-122.2755,1050 El Camino Real,Belmont,CA,94002,Panda Express,YlP5VnWGKpZyd4AfaSyuig,3.0,$,91.0,1050 El Camino Real
852,205,Mall,Food Court,33.6421,-112.2252,7700 W Arrowhead Towne Ct,Glendale,AZ,85308,Panda Express - Temporarily Closed,ITjc4ng0BYGuNKx-LodG4A,1.5,$,24.0,7700 W Arrowhead Towne Ct
853,2051,Street DT,Free Standing,43.193000000000005,-88.1295,N96w17698 County Line Rd.,Germantown,WI,53022,Panda Express,6UuIC6WouuVnYY3LmXjLdA,2.0,$,45.0,N96w17698 County Line Rd
854,2052,Street DT,Free Standing,41.644,-91.5539,1035 IA-1,Iowa City,IA,52246,Panda Express,wVyqF8mlbXdzpsSab9twXQ,2.5,$,21.0,1035 Ia-1
855,2053,Street Non-DT,In Line,37.9514,-121.9565,5458 Ygnacio Valley Road,Concord,CA,94521,Panda Express,czP0reHUF6WxAPqtYMo_TA,2.5,$,94.0,5458 Ygnacio Valley Rd
856,2054,Street Non-DT,End Cap,38.5942,-121.2853,10831 Olson Drive,Rancho Cordova,CA,95670,Panda Express,JK4hW_p3RfW1fdhiSM8ilw,3.0,$,114.0,10831 Olson Dr
857,2055,Street DT,Free Standing,31.366999999999997,-110.9383,402 W Mariposa Rd,Nogales,AZ,85621,Panda Express,X8Wws2i8IHx91KV5yuWlrg,2.5,$,13.0,402 W Mariposa Rd
858,2056,Street DT,Free Standing,42.5911,-114.4806,1671 Washington St. North,Twin Falls,ID,83301,Panda Express,jrNGiZcas3JIJSm9nbJCdA,2.5,$,19.0,1671 Washington St N
859,2057,Mall,Food Court,36.204,-86.6949,455 Opry Mills Dr,Nashville,TN,37214,Panda Express - Temporarily Closed,8SqvtaRu9likNDAfAU-HBQ,3.0,$$,14.0,455 Opry Mills Dr
860,2058,Street DT,Free Standing,41.7931,-88.1279,1123 E. Ogden Ave,Naperville,IL,60563,Panda Express,ydHsEGoo5bAAUk349kA8eA,2.5,$,29.0,1123 E Ogden Ave
861,2059,Street DT,Free Standing,18.3708,-66.0771,Carretera 1 Esquina Calle Francisco Sein,San Juan,PR,926,,,,,,
862,2060,Street Non-DT,End Cap,34.0728,-117.3698,1605 S. Riverside Ave.,Rialto,CA,92376,Panda Express,wen-R99dpeshplba8Rh09Q,2.5,$,68.0,1605 S Riverside Ave
863,2061,Store in Store,In Line,18.4067,-66.1648,501 W Main Ave,Bayamon,PR,961,,,,,,
864,2062,Street DT,Free Standing,29.9742,-95.6987,26230 Northwest Fwy,Cypress,TX,77429,Panda Express,Qh2lr_57KTRo3boXQPCpyA,2.0,$,55.0,26230 Nw Fwy
865,2063,Store in Store,In Line,18.1419,-65.8073,"Km 77.6, Pr-3",Humacao,PR,791,,,,,,
866,2064,Store in Store,In Line,18.4678,-67.0225,3535 Military Avenue,Isabela,PR,662,,,,,,
867,2066,Street DT,Free Standing,37.4151,-77.6417,13340 Rittenhouse Drive,Midlothian,VA,23112,Panda Express,6m4LimUlmvIOafUbreT-gQ,2.5,$,57.0,13340 Rittenhouse Dr
868,2067,Mall,Food Court,32.6802,-97.1291,3811 South Cooper Street,Arlington,TX,76015,Panda Express - Temporarily Closed,akZd9PlqCZoZr9QRMGtAhQ,3.0,,1.0,3811 S Cooper St
